unique_customer_identifier,calendar_date,usage_download_mbs,usage_upload_mbs
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-08-21,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-08-28,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-08-07,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-02-03,10977.401,340.840
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-06-25,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-06-18,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-06-15,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-06-17,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-06-20,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-08-16,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-08-19,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-07-31,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-08-31,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-04-18,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-04-21,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-04-16,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-04-08,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-02-19,24.524,6.562
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-02-18,23.153,6.261
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-02-21,15033.081,475.696
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-02-15,86800.079,1570.156
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-01-29,11363.953,559.219
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-01-31,16987.139,591.753
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-08-09,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-08-29,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-08-05,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-04-12,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-04-11,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-04-15,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-06-13,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-06-14,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-06-10,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-06-09,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-06-29,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-07-02,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-08-02,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-06-08,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-07-15,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-06-05,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-06-03,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-05-18,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-05-29,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-07-29,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-08-12,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-08-03,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-08-30,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-07-24,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-08-17,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-07-05,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-07-11,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-05-10,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-05-24,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-05-27,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-03-28,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-03-27,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-03-23,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-04-13,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-05-28,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-07-01,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-06-30,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-08-01,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-08-04,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-08-25,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-04-29,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-04-30,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-04-28,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-04-26,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-04-27,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-07-16,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-07-09,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-02-14,56822.377,1183.604
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-02-08,16588.609,607.784
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-02-12,8283.318,360.177
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-02-13,12340.663,449.482
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-02-10,8827.690,292.700
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-03-05,67774.952,1769.770
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-03-06,66493.905,1426.718
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-03-14,4708.756,351.420
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-03-13,14516.007,796.035
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-05-20,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-08-27,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-08-20,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-07-27,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-03-31,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-03-24,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-05-02,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-05-03,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-05-07,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-06-11,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-06-12,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-06-21,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-03-08,58116.250,1232.054
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-06-04,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-06-02,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-06-01,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-08-22,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-08-18,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-07-08,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-07-10,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-05-25,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-05-26,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-05-22,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-05-23,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-04-23,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-03-25,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-03-26,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-07-04,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-02-04,11901.577,341.859
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-02-06,68050.607,1816.483
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-08-24,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-08-23,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-04-01,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-04-07,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-04-02,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-04-04,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-05-19,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-05-31,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-03-21,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-03-20,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-01-30,11670.526,410.662
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-02-11,10344.283,364.909
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-03-17,44.745,7.930
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-03-18,89.602,9.362
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-03-09,9251.965,273.510
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-03-10,16556.301,465.111
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-04-14,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-07-30,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-08-13,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-03-04,12481.721,3227.160
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-09-01,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-08-06,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-02-23,15170.955,413.670
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-02-24,9958.591,346.608
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-02-28,9827.756,392.717
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-02-27,11203.595,859.145
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-02-26,6583.502,261.007
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-07-26,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-07-17,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-05-09,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-05-11,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-05-14,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-05-08,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-04-19,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-04-20,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-04-17,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-04-09,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-02-02,62960.398,2002.394
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-02-09,10739.498,380.557
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-05-17,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-05-16,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-02-01,42422.960,1649.277
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-04-10,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-03-03,17807.719,409.540
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-05-21,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-08-10,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-07-12,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-06-23,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-06-27,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-06-24,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-06-28,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-06-26,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-06-16,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-06-19,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-03-07,65096.542,1395.280
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-03-30,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-03-29,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-03-22,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-02-16,551.085,403.251
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-02-17,60.334,7.408
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-02-29,8934.676,2776.100
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-08-11,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-07-13,0.000,0.000
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-02-20,11185.450,750.833
e1e81a5cc9d06bed409119e9ecef243c56315d5271a97ce36fc22149d37a0acf,2024-07-28,0.000,0.000
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-11-15,13158.800,1450.162
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-12-25,10.406,0.856
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-11-08,15915.652,385.462
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-11-10,4412.619,687.056
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-11-13,17389.156,1229.137
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-10-07,18682.083,371.930
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-09-27,25408.227,677.025
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-09-25,17939.033,1408.505
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-08-25,30850.738,1074.967
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-08-24,12570.133,771.565
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-08-27,15670.206,1471.987
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-08-22,66.576,8.672
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-08-26,28577.964,1352.864
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-08-27,21141.524,1036.260
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-08-23,13.410,8.419
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-12-08,13560.048,1121.449
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-12-09,10141.937,765.149
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-12-08,23691.616,1004.686
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-12-11,37373.782,1417.150
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-12-14,29181.290,916.993
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-12-11,46707.886,1561.066
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-12-01,30804.610,792.764
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-12-02,20606.166,1395.814
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-11-22,31894.170,849.226
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-07-28,125.053,11.723
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-07-27,21978.559,1731.185
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-07-24,18.520,11.433
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-07-26,18.655,10.865
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-07-24,29780.402,895.520
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2024-01-01,21330.956,1162.991
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2024-01-02,26632.121,1565.110
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2024-01-06,14873.567,462.242
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2024-01-01,31064.690,1347.569
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-12-20,16185.088,3452.393
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-12-20,20993.589,868.014
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-12-21,28660.137,1095.808
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-07-29,13617.972,418.242
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-09-30,12314.335,1831.777
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2024-01-11,3942.366,375.993
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2024-01-12,48954.864,916.950
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2024-01-11,27800.332,640.570
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2024-01-13,2503.628,405.646
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2024-01-13,26175.612,995.582
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2024-01-14,27828.860,1084.235
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-09-14,13209.333,602.822
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-09-11,15966.995,1993.890
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2024-01-10,25936.914,746.987
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2024-01-09,13424.974,827.591
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2024-01-19,15233.403,7478.791
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-10-27,18352.797,1977.247
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-10-31,27352.502,6285.880
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-11-17,25744.602,884.548
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-11-19,17246.014,812.485
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2024-01-21,27067.191,892.139
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2024-01-20,13706.361,1492.118
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2024-01-20,20765.471,779.668
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-10-26,13670.747,413.799
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-10-28,20011.748,2457.253
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-08-25,12301.750,3177.584
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-11-10,14672.044,483.359
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-11-12,7272.591,167.182
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-11-13,13738.561,386.612
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-11-12,20147.755,709.686
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-09-17,28867.914,1139.650
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-09-15,21425.561,8960.637
